collection,source_key,source_dataset,record_role,records,unique_publication_dois,unique_dataset_dois,unique_ionizable_smiles,unique_helper_smiles,unique_sterol_smiles,unique_peg_smiles,records_with_lipid_ratio,records_with_particle_size,records_with_pdi,records_with_zeta_potential,records_with_encapsulation_efficiency,records_with_payload_type,numeric_activity_values,activity_metrics,unique_component_smiles,source_files,source_url,activity_value_rows
core_open,LNP Atlas,LNP Atlas,,1092,62,0,270,13,5,27,1092,766,597,240,462,1092,0,0,0,0,https://zenodo.org/api/records/17243733/files/LNP_Atlas_DB_202509_v1.csv/content,
core_open,LNPDB,LNPDB,,19797,42,0,12845,8,16,14,19528,0,0,0,0,19528,0,0,0,0,https://raw.githubusercontent.com/evancollins1/LNPDB/main/data/LNPDB_for_LiON/LNPDB.csv,
core_open,Strathclyde ionisable lipid/sterol variation dataset,Strathclyde ionisable lipid/sterol variation dataset,,394,1,0,0,0,0,0,0,120,72,72,72,394,0,0,0,0,https://pureportal.strath.ac.uk/files/296664676/Dataset_July_25_-_Influence_of_Ionisable_Lipid_and_Sterol_Variations_on_Lipid_Nanoparticle_Properties_and_Performance.xlsx,
high_throughput,agile,AGILE,experimental_finetuning,1200,0,1,1100,0,0,0,0,0,0,0,0,0,2400,2,1100,1,https://zenodo.org/api/records/11228093/files/finetuning_set_smiles_plus_features.csv/content,2400
high_throughput,agile,AGILE,experimental_library,1200,0,1,1200,0,0,0,0,0,0,0,0,0,2400,2,1237,1,https://raw.githubusercontent.com/bowang-lab/AGILE/main/AGILE_smiles_with_value_group.csv,2400
high_throughput,agile,AGILE,virtual_candidate,12276,0,1,12276,0,0,0,0,0,0,0,0,0,0,0,12276,1,https://zenodo.org/api/records/11228093/files/candidate_set_smiles_plus_features.csv/content,0
high_throughput,comet_lance,COMET / LANCE,formulation_activity,15867,0,0,7,2,3,2,15867,0,0,0,0,15867,29078,4,22,5,https://raw.githubusercontent.com/alvinchangw/COMET/main/experiments/data_json/in_house_sslnp_data_overall_lance_without_pbae+p1_lyo_sucrose_2024-03-13_npratios_foldsslabel.json,29078
high_throughput,exosome_mimetic_gan,Exosome-mimetic LNP GAN candidates,synthetic_candidate,10000,0,1,0,0,0,0,10000,0,0,0,0,0,0,0,0,1,https://zenodo.org/api/records/16928013/files/GAN_generated_Lipiddata_10000.csv/content,0
high_throughput,lipobart,LipoBART iPhos,material_activity,572,1,0,572,1,1,1,572,0,0,0,0,0,2288,4,575,1,https://raw.githubusercontent.com/Sanofi-Public/LipoBART/main/data/iphos_multiclass.csv,2288
high_throughput,lipobart,LipoBART iPhos,material_structure,572,1,0,572,0,0,0,0,0,0,0,0,0,0,0,613,1,https://raw.githubusercontent.com/Sanofi-Public/LipoBART/main/data/full_iPhos_lipids.csv,0
high_throughput,lipobart,LipoBART iPhos,target_definition,44,1,0,0,0,0,0,0,0,0,0,0,0,572,14,0,1,https://raw.githubusercontent.com/Sanofi-Public/LipoBART/main/data/iphos_targets.csv,616
high_throughput,lnp_ml_lion,LNP_ML / LiON,experimental_delivery,13069,0,0,9377,4,0,0,13069,0,0,0,0,13069,26138,2,9381,1,https://raw.githubusercontent.com/jswitten/LNP_ML/main/data/all_data.csv,26138
high_throughput,lnp_ml_lion,LNP_ML / LiON,experimental_delivery_paper_subset,13069,0,0,7493,4,0,0,9690,0,0,0,0,9690,22759,2,7497,1,https://raw.githubusercontent.com/jswitten/LNP_ML/main/data/all_data_for_paper.csv,22759
high_throughput,lnp_ml_lion,LNP_ML / LiON,model_prediction,372,0,0,165,0,0,0,0,0,0,0,0,372,2232,6,165,2,https://raw.githubusercontent.com/jswitten/LNP_ML/main/results/screen_results/small_test_split_with_ultra_held_out_for_in_silico_screen_preds/test_screen/pred_file.csv,2232
high_throughput,lumi_lab,LUMI-lab,design_component_set,1840,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96,2,https://zenodo.org/api/records/17771224/files/exploration_components.json/content,0
high_throughput,lumi_lab,LUMI-lab,experimental_screen,1920,0,1,1920,0,0,0,0,0,0,0,0,1920,1920,1,1920,1,https://zenodo.org/api/records/17771224/files/4CR-1920.csv/content,1920
high_throughput,translnp,TransLNP,activity_split,2400,0,0,1100,0,0,0,0,0,0,0,0,2400,2400,1,1100,4,https://raw.githubusercontent.com/wklix/TransLNP/main/dataset/Scaffold/train.csv,2400
high_throughput,transma,TransMA,activity_split,4800,1,1,1100,0,0,0,0,0,0,0,0,4800,4800,1,1100,8,https://raw.githubusercontent.com/wklix/TransMA/master/dataset/RaW/scaffold/train.csv,4800
